Time,Potential,J_0,J_1,J_2
3.35,3.5,0.6266497676260769,0.605431592091918,0.6128949010744691
3.36,3.599999999999998,0.6130789313465357,0.591973414644599,0.5998242576606572
3.37,3.700000000000001,0.5997215216048062,0.5788068794645369,0.5870659691281617
3.38,3.799999999999999,0.5865935725159943,0.5659368331544101,0.574747622013092
3.39,3.900000000000002,0.5737479613162577,0.5533712571486831,0.5625923690386117
3.4,4.0,0.5611745831556618,0.5411106701940298,0.5507689993828535
3.41,4.100000000000001,0.5489526349119842,0.5291912877000868,0.5391890476457775
3.42,4.199999999999999,0.5370662589557469,0.5176760908216238,0.5280441734939814
3.43,4.300000000000001,0.5254619740881026,0.5064849439077079,0.5172089352272451
3.44,4.399999999999999,0.514222183264792,0.4956557583063841,0.5069247628562152
3.45,4.500000000000002,0.5032686237245798,0.48516332684084773,0.49678815389052033
3.46,4.6,0.49271429562941194,0.47501983447000384,0.48694439325481653
3.47,4.700000000000003,0.4824600168503821,0.4652238921262324,0.4774592313915491
3.48,4.800000000000001,0.4725656439550221,0.45574176870286465,0.46841702144593
3.49,4.900000000000002,0.4629308679141104,0.44660887913778424,0.45964308409020305
3.5,5.0,0.45368104754015803,0.4378017296548933,0.45104513433761895
3.5100000000000002,5.100000000000001,0.4446652999613434,0.4292438826523721,0.4427686857525259
3.52,5.199999999999999,0.43599645141512156,0.42101664026267827,0.4347379601094872
3.5300000000000002,5.3000000000000025,0.42761269421316683,0.4130421138834208,0.4271351653151214
3.54,5.4,0.41947999270632863,0.40535062621347606,0.4197540886234492
3.5500000000000003,5.5000000000000036,0.411634135292843,0.39788731024600565,0.41245282371528447
3.56,5.600000000000001,0.40397110441699624,0.3907238661777228,0.4054929993581027
3.5700000000000003,5.700000000000003,0.3966447403654456,0.383753206115216,0.39867442660033703
3.58,5.800000000000001,0.38955741887912154,0.3770371666178107,0.39221739978529513
3.59,5.899999999999999,0.3826217513997108,0.3704925854690373,0.38586749881505966
3.6,6.0,0.3759904778562486,0.3641802482306957,0.3797129141166806
3.61,6.099999999999998,0.36953670787625015,0.3580550921615213,0.3737437925301492
3.62,6.200000000000003,0.36321870307438076,0.3521242409478873,0.36787304538302124
3.63,6.299999999999997,0.35719546396285295,0.3463920303620398,0.3623101310804486
3.64,6.400000000000002,0.3513189349323511,0.340757462894544,0.35686719696968794
3.65,6.5,0.34559863968752325,0.3353217712137848,0.35154328728094697
3.66,6.600000000000001,0.34006740688346326,0.3300822542514652,0.346297571901232
3.67,6.699999999999999,0.3346585736144334,0.3249847625847906,0.3413297312799841
3.68,6.800000000000001,0.32945683551952243,0.3199342761654407,0.33648691372945905
3.69,6.899999999999999,0.32438694848679006,0.3151362221688032,0.3316611342597753
3.7,7.0,0.3194768917746842,0.310396125074476,0.327066884143278
3.71,7.100000000000001,0.31472347560338676,0.3058790995273739,0.3225400655064732
3.72,7.200000000000003,0.3100299595389515,0.30141772725619376,0.31816370179876685
3.73,7.300000000000001,0.30552236456424,0.29708211310207844,0.31392556917853653
3.74,7.400000000000002,0.3011545219924301,0.29281728505156934,0.30971549334935844
3.75,7.5,0.29690089309588075,0.2887398323509842,0.3056792658753693
3.7600000000000002,7.600000000000001,0.29273584904149175,0.28466116776689887,0.3016531972680241
3.77,7.699999999999999,0.28869622969068587,0.28078829124569893,0.29784017615020275
3.7800000000000002,7.800000000000004,0.28479848289862275,0.2769849826581776,0.2941263294778764
3.79,7.899999999999999,0.28097474365495145,0.27327552647329867,0.2903549449983984
3.8000000000000003,8.000000000000004,0.27727428171783686,0.2696876348927617,0.28684746217913926
3.81,8.100000000000001,0.2736437604762614,0.2661728407256305,0.2832924018148333
3.8200000000000003,8.200000000000003,0.2700770271476358,0.26269708410836756,0.2798491863068193
3.83,8.3,0.2667077749501914,0.2593965425621718,0.2766059909481555
3.84,8.399999999999999,0.2633913541212678,0.2560989174526185,0.27334175049327314
3.85,8.5,0.2601502810139209,0.2529116105288267,0.2702715089544654
3.86,8.599999999999998,0.2569756843149662,0.24976997263729572,0.2670348866377026
3.87,8.700000000000003,0.25390508701093495,0.2467432807898149,0.26407216978259385
3.88,8.799999999999997,0.25087523204274476,0.2437623804435134,0.2611767773050815
3.89,8.900000000000002,0.24797850335016847,0.24085281719453633,0.2582633157726377
3.9,9.0,0.24513753014616668,0.2379911094903946,0.2554991631768644
3.91,9.100000000000001,0.242337544914335,0.23525778262410313,0.25273226550780237
3.92,9.2,0.2396358511177823,0.2325268944259733,0.2500903466716409
3.93,9.3,0.23697082488797605,0.22989367158152163,0.247541417600587
3.94,9.399999999999999,0.23441288946196437,0.22728185018058866,0.2448854511603713
3.95,9.5,0.23188863578252494,0.2247725073248148,0.24243564484640956
3.96,9.600000000000001,0.22946073533967137,0.2223117669345811,0.24000262399204075
3.97,9.700000000000003,0.22706852748524398,0.21988671249710023,0.2376580920536071
3.98,9.8,0.22471856663469225,0.21751469047740102,0.23536105058155954
3.99,9.900000000000002,0.22243374912068248,0.21520202362444252,0.23312470805831254
0.0,10.0,0.002930911901529498,0.0020366897800272454,0.0015845312618125718
0.005,9.9,0.0028570825273561695,0.001979463022678374,0.001573037159857904
0.01,9.8,0.0027672590549627785,0.0019284393621319396,0.0014928832199530007
0.015,9.7,0.0027460953921831788,0.0019294731734760262,0.001450738522720485
0.02,9.6,0.002630972801398457,0.0018651918074965579,0.001392964385331652
0.025,9.5,0.0026005045874626376,0.0018108842429001015,0.0013720440679507975
0.03,9.4,0.0024938352355547977,0.0017788347297482687,0.0013306291626804523
0.035,9.3,0.002391787823398772,0.0016950318318436075,0.0013162768572669847
0.04,9.2,0.0023107824854378123,0.0016337912643393793,0.0011910590663717358
0.045,9.1,0.0022168234756918537,0.0015822811311068108,0.0011872885378352294
0.05,9.0,0.0021250538034109923,0.0015009108354888667,0.001058117775713329
0.055,8.9,0.0020121814073945643,0.0014622325312814155,0.0010305686537083606
0.06,8.8,0.0019385954556128127,0.0013420624451327967,0.0010042966658190267
0.065,8.7,0.001804437884516119,0.0012877547685476998,0.0008634493764816398
0.07,8.6,0.001688889586858977,0.0011961676203640081,0.0008286025089461191
0.075,8.5,0.001558015980322125,0.0010908970444134525,0.0007295958844721895
0.08,8.4,0.0013993500381275226,0.0009628209310932334,0.0006449415952118898
0.085,8.3,0.0011970797116021004,0.0007836603549264964,0.0005333463405818861
0.09,8.2,0.0010779434320511427,0.0006623346437848454,0.00042886643799988633
0.095,8.1,0.0008829101694232122,0.000533467963178809,0.00031550749766751096
0.1,8.0,0.0007315419533142631,0.00036142276434247833,0.00020628399938971143
0.105,7.9,0.0004839646387893026,0.00024879358868190593,2.219742269460312e-05
0.11,7.8,0.0003177576412554117,5.7530835420038784e-05,-0.00010150003193132306
0.115,7.699999999999999,7.291697329492308e-05,-0.00019448593301518713,-0.00029513451266893753
0.12,7.6,-0.0001361645035302672,-0.00040587838297767576,-0.0004952762129753043
0.125,7.5,-0.00042789343781635125,-0.0006599020943696132,-0.0006925596169441697
0.13,7.4,-0.0007702202742336794,-0.0009449413610127522,-0.0009186084362369229
0.135,7.3,-0.0010802544160687883,-0.0011703820573725748,-0.0011866195217038467
0.14,7.199999999999999,-0.0014349874948749175,-0.0015504141447095776,-0.0014647258963123022
0.145,7.1,-0.001778104911011269,-0.0018765643128020315,-0.001763935024428065
0.15,7.0,-0.002201680561483954,-0.002249906780434685,-0.0020785911810889957
0.155,6.9,-0.0026147351518375217,-0.002665454816451529,-0.002453149934808607
0.16,6.8,-0.0030951118396842503,-0.003126309922663495,-0.0029224582449387526
0.165,6.699999999999999,-0.0035996928127133287,-0.0036531490532070166,-0.003365008200489683
0.17,6.6,-0.004220795068249572,-0.004193002811007318,-0.0039027940947562456
0.17500000000000002,6.5,-0.00484457315178588,-0.004726470666355453,-0.004464115292648785
0.18,6.4,-0.005541815611650236,-0.005416597705334425,-0.005128821710968623
0.185,6.3,-0.0062684921504114754,-0.006136341544333845,-0.005808732046716614
0.19,6.2,-0.007114487874787301,-0.006962207466131076,-0.006631739499425748
0.195,6.1,-0.008051340893871384,-0.007865125786338467,-0.007486249101930298
0.2,6.0,-0.00907515950530069,-0.00890481660462683,-0.008469503787637223
0.20500000000000002,5.8999999999999995,-0.010258130103466101,-0.00998646948573878,-0.009573597737471573
0.21,5.8,-0.01148932681826409,-0.011258229977102019,-0.010763623256934807
0.215,5.7,-0.012863377996836789,-0.012589102763740811,-0.012192589638289064
0.22,5.6,-0.014424617365875747,-0.014149247464956716,-0.013692344989976846
0.225,5.5,-0.016142089560162276,-0.015863253313000314,-0.0153544754430186
0.23,5.3999999999999995,-0.018071683749440126,-0.0177147600625176,-0.01727288047550246
0.23500000000000001,5.3,-0.020187735412037,-0.01990810999996029,-0.019446160018560477
0.24,5.2,-0.022565780440345407,-0.022306041544652544,-0.021829130200785585
0.245,5.1,-0.025236528003006242,-0.024949360260507092,-0.02449872065335512
0.25,5.0,-0.028244856104720384,-0.02796389152354095,-0.027476399307488464
0.255,4.9,-0.031544972269330174,-0.031329017743701115,-0.030773049395065755
0.26,4.8,-0.03525424943654798,-0.035025159973884,-0.034552265104139224
0.265,4.699999999999999,-0.039414290426066145,-0.03914652473758906,-0.03868475728086196
0.27,4.6,-0.044009830395225435,-0.043780984240584075,-0.0433686590695288
0.275,4.5,-0.04918298945995048,-0.04899269886664115,-0.0484870215295814
0.28,4.3999999999999995,-0.05490092121181078,-0.05473799677565694,-0.05428273798315786
0.28500000000000003,4.299999999999999,-0.06125029479153454,-0.061127692577429116,-0.06066604651277885
0.29,4.2,-0.06832968787057325,-0.06813586922362447,-0.06776307738618925
0.295,4.1000000000000005,-0.07612512609921396,-0.0759477898827754,-0.07559749518986791
0.3,4.0,-0.08479428419377655,-0.08455011172918603,-0.08420717326225713
0.305,3.9000000000000004,-0.09433096571592614,-0.09401807119138539,-0.09373254631645977
0.31,3.8,-0.10491494263987988,-0.10450978938024491,-0.1042280353140086
0.315,3.7,-0.11646963434759527,-0.11593708139844239,-0.11569473787676543
0.32,3.5999999999999996,-0.12922294915188104,-0.12847223738208413,-0.12828736251685768
0.325,3.5,-0.1431570277782157,-0.14223112375475466,-0.14207239216193557
0.33,3.3999999999999995,-0.1585107051068917,-0.15730487741529942,-0.15719905670266598
0.335,3.3,-0.1752279793145135,-0.17375529138371348,-0.17349987383931875
0.34,3.1999999999999993,-0.19351588073186576,-0.19166065228637308,-0.19149335334077477
0.34500000000000003,3.0999999999999996,-0.21345999371260405,-0.21117832185700536,-0.21099861315451562
0.35000000000000003,2.999999999999999,-0.23513156734406948,-0.23242590436711907,-0.23225025250576437
0.355,2.9000000000000004,-0.25879145972430706,-0.2555379297118634,-0.25519611686468124
0.36,2.8000000000000007,-0.2843988388776779,-0.2805910920724273,-0.2802367638796568
0.365,2.7,-0.31219969340600073,-0.30784777691587806,-0.30727706640027463
0.37,2.5999999999999996,-0.34229397936724126,-0.3374276300892234,-0.3366882756818086
0.375,2.5,-0.37485986365936697,-0.36938474024645984,-0.36858606175519526
0.38,2.4000000000000004,-0.41010034503415227,-0.40402262238785625,-0.4028598894365132
0.385,2.3,-0.4480985323898494,-0.4413933544419706,-0.43998549692332745
0.39,2.1999999999999993,-0.4890707014128566,-0.4818453695625067,-0.4800916826352477
0.395,2.0999999999999996,-0.5331583120860159,-0.5254572001285851,-0.5233018016442657
0.4,2.0,-0.5805670330300927,-0.572421754244715,-0.5699224090203643
0.405,1.8999999999999986,-0.631432041991502,-0.6229142169468105,-0.6202344922348857
0.41000000000000003,1.799999999999999,-0.6857868647202849,-0.6770356600172818,-0.6735657877288759
0.41500000000000004,1.6999999999999993,-0.7436881735920906,-0.7347736656665802,-0.7308139530941844
0.42,1.5999999999999996,-0.8051755563355982,-0.7961943717673421,-0.7920873542316258
0.425,1.5,-0.870094945654273,-0.8612853977829218,-0.8567276177927852
0.43,1.4000000000000004,-0.9383849622681737,-0.9296477464959025,-0.9250404080376029
0.435,1.3000000000000007,-1.0096366917714477,-1.001163637265563,-0.9964043274521828
0.44,1.1999999999999993,-1.0835851142182946,-1.0755200739949942,-1.0707702515646815
0.445,1.0999999999999996,-1.159974086098373,-1.1522805243730545,-1.1475368943065405
0.45,1.0,-1.2382044307887554,-1.2309217769652605,-1.2270245999097824
0.455,0.9000000000000004,-1.3180526178330183,-1.3111094990745187,-1.30729906167835
0.46,0.7999999999999989,-1.3988936943933368,-1.3923610085621476,-1.388837962411344
0.465,0.6999999999999993,-1.4803683580830693,-1.4741244409233332,-1.4714090479537845
0.47000000000000003,0.5999999999999996,-1.5619323011487722,-1.5559935858473182,-1.5540692657232285
0.47500000000000003,0.5,-1.6430999282747507,-1.6373167410492897,-1.6356026912108064
0.48,0.40000000000000036,-1.7234268113970757,-1.7177662681788206,-1.7167143318802118
0.485,0.3000000000000007,-1.8023635316640139,-1.7966338284313679,-1.7956520821899176
0.49,0.1999999999999993,-1.8792729191482067,-1.8735759258270264,-1.8737604469060898
0.495,0.09999999999999964,-1.9535988997668028,-1.9479813184589148,-1.9482234679162502
0.5,0.0,-2.024883918464184,-2.0192854795604944,-2.0193383805453777
0.505,-0.09999999999999964,-2.092501398175955,-2.0869760643690825,-2.0871366281062365
0.51,-0.1999999999999993,-2.1559082977473736,-2.1505501326173544,-2.150437857955694
0.515,-0.3000000000000007,-2.2147741448134184,-2.2095737662166357,-2.2088060174137354
0.52,-0.40000000000000036,-2.2686332259327173,-2.263713939115405,-2.263228192925453
0.525,-0.5,-2.317225806415081,-2.3124677166342735,-2.3108218163251877
0.53,-0.6000000000000014,-2.3602871540933847,-2.3557503763586283,-2.3539521750062704
0.535,-0.7000000000000011,-2.3976865354925394,-2.393356427550316,-2.3912441823631525
0.54,-0.8000000000000007,-2.4293453861027956,-2.425072243437171,-2.4221676774322987
0.545,-0.9000000000000004,-2.4553187042474747,-2.4510566405951977,-2.4479761235415936
0.55,-1.0,-2.4757218938320875,-2.471424140036106,-2.468753796070814
0.555,-1.1000000000000014,-2.4907110650092363,-2.4862513076514006,-2.4833304435014725
0.56,-1.200000000000001,-2.500631993636489,-2.4959725867956877,-2.492825547233224
0.5650000000000001,-1.3000000000000007,-2.5058646015822887,-2.5009889509528875,-2.4981341306120157
0.5700000000000001,-1.4000000000000021,-2.506722195073962,-2.501513807103038,-2.499440522864461
0.5750000000000001,-1.5000000000000018,-2.503680970519781,-2.498319774866104,-2.496210038661957
0.58,-1.5999999999999996,-2.497236743569374,-2.491420080885291,-2.4898839574307203
0.585,-1.6999999999999993,-2.487597471103072,-2.48159815184772,-2.480300711467862
0.59,-1.799999999999999,-2.4754235707223415,-2.469085341319442,-2.4676924645900726
0.595,-1.8999999999999986,-2.4609616938978434,-2.454306500032544,-2.4532099217176437
0.6,-2.0,-2.4445704985409975,-2.437701480463147,-2.436863860115409
0.605,-2.0999999999999996,-2.4266111124306917,-2.4195211976766586,-2.418668093159795
0.61,-2.1999999999999993,-2.407262235879898,-2.3999719377607107,-2.399049550294876
0.615,-2.3000000000000007,-2.3869040831923485,-2.3794159404933453,-2.3780971206724644
0.62,-2.4000000000000004,-2.365682650357485,-2.3579770997166634,-2.356902776286006
0.625,-2.5,-2.343867115676403,-2.3359896056354046,-2.3347483184188604
0.63,-2.5999999999999996,-2.321529546752572,-2.3135533817112446,-2.3122488148510456
0.635,-2.6999999999999993,-2.2989499270915985,-2.2908273320645094,-2.2892658188939095
0.64,-2.8000000000000007,-2.276196714490652,-2.267931926995516,-2.2665076795965433
0.645,-2.9000000000000004,-2.2533701099455357,-2.2450767047703266,-2.243695452809334
0.65,-3.0,-2.230630040168762,-2.2222979981452227,-2.220133038237691
0.655,-3.1000000000000014,-2.2080083116889,-2.1996224895119667,-2.197846570983529
0.66,-3.200000000000001,-2.185593092814088,-2.177253235131502,-2.1752879191190004
0.665,-3.3000000000000007,-2.1635309290140867,-2.1551521830260754,-2.1524127908051014
0.67,-3.4000000000000004,-2.141756035387516,-2.1334061697125435,-2.1310263946652412
0.675,-3.5,-2.1203205958008766,-2.1120880115777254,-2.1088630091398954
0.68,-3.6000000000000014,-2.0993669498711824,-2.091140989214182,-2.088143775239587
0.685,-3.700000000000001,-2.0788044333457947,-2.0707331839948893,-2.067726895213127
0.6900000000000001,-3.8000000000000007,-2.0587083008140326,-2.050694912672043,-2.0476597398519516
0.6950000000000001,-3.900000000000002,-2.0391825567930937,-2.0311993565410376,-2.027721354737878
0.7000000000000001,-4.000000000000002,-2.020050026476383,-2.012177925556898,-2.008909633383155
0.705,-4.1,-2.0014628432691097,-1.9936937354505062,-1.990542083978653
0.71,-4.199999999999999,-1.9833430349826813,-1.975686077028513,-1.9718295447528362
0.715,-4.299999999999999,-1.9657324682921171,-1.9582283776253462,-1.954819144681096
0.72,-4.399999999999999,-1.9486432112753391,-1.9411949533969164,-1.9375462476164103
0.725,-4.5,-1.931994779035449,-1.9247034303843975,-1.920725405216217
0.73,-4.6,-1.915873060002923,-1.908670349046588,-1.9048387836664915
0.735,-4.699999999999999,-1.900202026590705,-1.8931422419846058,-1.8891903162002563
0.74,-4.800000000000001,-1.8849623929709196,-1.8781065922230482,-1.874038241803646
0.745,-4.9,-1.8702699486166239,-1.8634850680828094,-1.8596087591722608
0.75,-5.0,-1.8559392280876637,-1.8493470326066017,-1.8456119876354933
0.755,-5.1,-1.8420222513377666,-1.8355371737852693,-1.8315793704241514
0.76,-5.199999999999999,-1.8285656031221151,-1.8222852684557438,-1.8183413380756974
0.765,-5.300000000000001,-1.815471014007926,-1.8092845594510436,-1.805466951802373
0.77,-5.4,-1.802844401448965,-1.7967865699902177,-1.7927803490310907
0.775,-5.5,-1.7904866021126509,-1.7846302883699536,-1.780885343439877
0.78,-5.600000000000001,-1.7785800024867058,-1.7728151129558682,-1.769199245609343
0.785,-5.700000000000001,-1.766948251053691,-1.7613428616896272,-1.7575243208557367
